elektrische Last;PV Einspeisung;Wärmelast
0,392423265;0;2,048493022
0,400901692;0;2,092598833
0,264204825;0;2,134990221
0,396449334;0;2,294985934
0,415442904;0;2,549024398
0,192446074;0,04;2,682457279
0,130776178;0,72;2,606185496
1,590581252;2,4;2,41575592
0,661175179;4,24;2,245042282
0,532672546;4,69;2,118218563
0,799056184;3,56;2,027955274
0,446562045;2,04;1,99278871
0,560665563;1,52;1,964725618
0,417337525;0,15;1,947650865
0,282345816;0;1,965742372
0,403554161;0;2,126057189
1,156192143;0;2,260359368
0,790198834;0;2,427779172
0,518083968;0;2,408572369
0,781199386;0;2,451431618
0,986576246;0;2,354050031
0,649949553;0;2,248321291
0,57515941;0;2,291673031
0,56914399;0;2,236897833
0,541435166;0;2,213336289
0,441209743;0;2,256343145
0,274056851;0;2,295437667
0,411558932;0;2,4598292
0,344205174;0;2,713867665
0,259278812;0;2,865982782
0,429747289;0,2;2,806195326
1,319318966;0,47;2,614666795
0,936842458;0,55;2,453843753
0,795787964;0,51;2,322624214
0,362109338;0,47;2,220272418
0,691204914;0,38;2,184006899
0,527651802;0,19;2,142756346
0,251747695;0;2,121285773
0,648623319;0;2,130585639
0,460203313;0;2,272218218
0,484407089;0;2,407619353
0,790246199;0;2,579434977
0,183115069;0;2,565722949
0,665343344;0;2,616274885
0,404027816;0;2,522190163
0,622193363;0;2,401076051
0,363151379;0;2,476297489
0,280119637;0;2,421522291
0,32208548;0;2,396861792
0,531156849;0;2,442066558
0,568954528;0;2,484457946
0,506953073;0;2,648849479
0,475928663;0;2,906184809
0,516047251;0;3,053904106
0,751832769;0,1;2,990819784
0,630482328;0,47;2,799291253
0,863189087;0,92;2,621983885
0,203434873;1,29;2,489665391
0,382618604;1,62;2,376324044
0,381860756;1,01;2,340058525
0,46508196;0,46;2,293313196
0,399196534;0,03;2,272941578
0,517041927;0;2,285538309
0,203434873;0;2,439259395
0,474176139;0;2,575759485
0,429652558;0;2,755267795
1,100253474;0;2,749248453
0,423684503;0;2,804196208
0,812460624;0;2,706814622
0,500037708;0;2,584601554
0,444620059;0;2,901982819
0,701956885;0;2,816047862
0,3622988;0;2,788934754
0,650517939;0;2,802778351
0,303423469;0;2,806222823
0,385460535;0;2,8407331
0,482086179;0;2,895320085
0,3267273;0;3,081797418
0,731655061;0,07;3,31100228
1,090448813;0,5;3,489721977
0,536698614;1,72;3,411845134
0,539208986;2,03;3,186835784
1,248175967;2,28;3,054371351
0,740796605;2,18;3,060753888
0,813597396;0,6;3,006315267
0,413927208;0,01;3,010857027
0,371866633;0;3,114388464
1,388946268;0;3,274050328
0,835338166;0;3,380434749
0,69134701;0;3,348251677
0,388349831;0;3,203304679
0,228064939;0;3,055504696
0,356757035;0;2,952334333
0,455845686;0;2,874013307
0,620251377;0;3,075630621
0,634839955;0;3,036576765
0,282772106;0;3,008365006
0,657764863;0;2,99539086
0,451914348;0;2,987550416
0,660227869;0;2,987402809
0,511973817;0;3,053126952
0,508468769;0;3,255432325
0,498616743;0,23;3,496874664
0,367177448;0,5;3,776418752
2,805032975;0,61;3,763460947
4,324423863;0,56;3,626746633
1,745134917;0,38;3,395655718
1,939854536;0,27;3,256367897
0,460345409;0,1;3,057357874
0,826622912;0;2,900552026
2,635559174;0;2,864204306
0,531772601;0;2,948906051
0,244832331;0;3,119113585
3,17888896;0;3,232600871
0,856368454;0;3,284906836
0,551997675;0;3,321976399
0,890376891;0;3,259106302
0,624372177;0;3,115611177
0,452956389;0;3,196113086
0,441967591;0;3,138041023
0,48587542;0;3,114479479
0,362630358;0;3,153090515
0,487106923;0;3,195481902
0,292529401;0;3,359873436
0,333121645;0;3,621604586
0,543045593;0;3,782511344
0,526515029;0,49;3,728218663
0,653928256;2,91;3,560867144
0,592495187;4,31;3,405538878
0,704561988;4,38;3,275418294
0,867736176;3,84;3,171967543
1,364695126;2,86;3,130207249
0,544608655;1,5;3,08346192
0,244500772;0,09;3,048803885
0,559670888;0;3,043817335
1,358679706;0;3,176658274
1,322871379;0;3,304366723
1,301698996;0;3,478380257
0,864373225;0;3,467965095
0,694473134;0;3,51412121
0,812886914;0;3,427729174
0,665959096;0;3,303318196
0,773052518;0;3,196113086
0,700867478;0;3,138041023
0,276377761;0;3,114479479
0,33179541;0;3,153090515
0,353251987;0;3,195481902
0,446041025;0;3,359873436
0,493074978;0;3,621604586
0,31649635;0;3,782511344
0,286087691;0,29;3,728218663
1,582102826;0,82;3,560867144
0,513157955;1,6;3,405538878
0,618025198;2,64;3,275418294
0,438273081;3,69;3,171967543
0,569475549;2,84;3,130207249
0,315028019;1,43;3,08346192
0,665485441;0,1;3,048803885
0,780583635;0;3,043817335
1,344091129;0;3,176658274
1,004480409;0;3,304366723
0,461387451;0;3,478380257
1,133267236;0;3,467965095
2,951202945;0;3,51412121
1,680054704;0;3,427729174
0,486585903;0;3,303318196
0,518557623;0;4,240120441
0,620819763;0;4,177652557
0,359172676;0;4,154091013
0,397633472;0;4,214681151
0,403601526;0;4,253775673
0,301102559;0;4,418167207
0,146501528;0;4,689788953
0,440451894;0;4,855091532
0,837990635;0,16;4,795304075
0,648481222;0,38;4,616963005
0,734402261;0,62;4,429765041
0,593774056;0,68;4,257884163
0,696036196;0,49;4,124761624
0,51363161;0,28;4,076407599
0,387591983;0,1;4,024167495
0,223707312;0;3,98950946
0,699114954;0;3,994413506
0,349415381;0;4,131650265
0,556213205;0;4,279139906
0,845048096;0;4,478429408
1,168317714;0;4,497686033
0,767794946;0;4,56582125
0,842632455;0;4,471736528
0,78295191;0;4,333039135
0,500463998;0;4,024725239
0,320143494;0;3,962257356
0,493974923;0;3,943091632
0,557207881;0;3,990494309
0,542098283;0;4,029588831
0,412411511;0;4,193980364
0,246016468;0;4,464503155
0,45158279;0;4,629805734
0,568101949;0,1;4,571117233
0,583401009;0,31;4,393875118
0,441399205;0,46;4,211072974
0,467023946;0,47;4,052379557
0,734591723;0,38;3,929147614
1,173480555;0,29;3,880793589
0,483412414;0,11;3,82965244
1,104184811;0;3,79389545
0,378639901;0;3,795502631
0,637350327;0;3,93273939
0,644360423;0;4,074734255
0,301860407;0;4,265232116
1,160928695;0;4,282290832
1,304114637;0;4,346030228
0,296460738;0;4,251945506
0,553181812;0;4,114347068
0,502311253;0;4,240120441
0,338521313;0;4,177652557
0,382855432;0;4,154091013
0,307638999;0;4,214681151
0,586858691;0;4,253775673
0,556023743;0;4,418167207
0,642892092;0;4,689788953
0,429652558;0;4,855091532
0,263399611;0,08;4,795304075
1,274274364;0,29;4,616963005
0,460724333;0,67;4,429765041
0,227875477;0,88;4,257884163
3,542182435;1,09;4,124761624
0,827049202;1,01;4,076407599
0,817339272;0,6;4,024167495
0,40345943;0,02;3,98950946
0,52608874;0;3,994413506
1,149987261;0;4,131650265
1,988735744;0;4,279139906
1,064397781;0;4,478429408
0,931821714;0;4,497686033
0,604526027;0;4,56582125
0,933811065;0;4,471736528
0,802703329;0;4,333039135
0,455229934;0;4,095448069
0,535467111;0;4,009513111
0,618830412;0;3,982400004
0,378639901;0;3,998441511
0,575490969;0;4,006281803
0,184015013;0;4,037495214
0,476354952;0;4,104170706
0,349983767;0;4,285153263
0,537219635;0,6;4,516556036
0,966398538;2,82;4,684286181
0,678037302;4,72;4,587727102
0,294234559;5,16;4,350629246
1,076665449;4,9;4,203878396
0,961661986;3,96;4,202568247
0,459208637;2,28;4,151426492
0,589890084;0,13;4,154869297
0,582311602;0;4,258400733
2,641243035;0;4,419161552
0,39744401;0;4,53763448
3,574248887;0;4,51644096
1,614642932;0;4,392374108
2,424451088;0;4,252266811
1,411965907;0;4,142502717
1,295730941;0;4,059785871
0,531535774;0;3,460264909
0,266809928;0;3,421211054
0,479149518;0;3,389702429
0,272541155;0;3,381124104
0,190977744;0;3,37328366
0,300534172;0;3,373136053
0,437325771;0;3,443256016
0,397112451;0,07;3,642264524
1,319508428;1,83;3,882607908
0,627687763;3,83;4,165448861
0,814734169;5,08;4,150293146
0,513489514;5,48;4,011380921
1,061366389;5,15;3,778092096
0,663353993;4,08;3,637705321
0,545745427;2,35;3,437596342
0,775941815;0,15;3,280790494
0,702762099;0;3,245541729
0,426242241;0;3,331342429
0,386976232;0;3,494956233
0,651607346;0;3,610641429
0,4826072;0;3,668442169
0,801234998;0;3,711006508
0,987807749;0;3,640443725
0,614188592;0;3,495849645
0,213665824;0;2,648833441
0,498379915;0;2,586365558
0,616604233;0;2,569397744
0,340321202;0;2,614602511
0,394933637;0;2,653697033
0,468397546;0;2,818088566
0,277846092;0;3,083116582
0,177099649;0;3,246221251
0,380534522;0,04;3,189730659
0,963935531;0,15;3,019082275
0,52144692;0,25;2,845071772
1,379188973;0,29;2,696268951
0,702620002;0,24;2,58842238
0,881566906;0,16;2,54116731
1,082207214;0,04;2,487828251
2,012181673;0;2,456467081
0,794935385;0;2,458074262
0,967393213;0;2,597508931
0,885829802;0;2,726316335
0,719576855;0;2,912418376
1,114652589;0;2,914091719
0,886635016;0;2,969039475
0,432068199;0;2,879350574
0,357088594;0;2,746147956
0,541435166;0;3,012587583
0,314222805;0;2,950119699
0,22351785;0;2,929855021
0,615325364;0;2,971762921
0,308254751;0;3,010857444
0,558297288;0;3,175248977
0,438841467;0;3,436980127
0,553750199;0;3,600084796
0,817339272;0,22;3,543594205
0,084026418;0,75;3,376242686
0,881235347;1,04;3,214320689
0,61357284;1,34;3,077606375
0,121776731;2,05;2,971957713
0,3882551;2,1;2,93459324
0,553750199;0,71;2,884551046
0,321280267;0,01;2,853189876
0,787404268;0;2,848203326
0,478012745;0;2,979945309
0,470528994;0;3,110950624
1,689811999;0;3,287162068
0,664253938;0;3,276746906
0,731702426;0;3,329496751
0,662406683;0;3,243104715
0,673916502;0;3,115396873
0,559055136;0;3,196113086
0,472328884;0;3,138041023
0,477586456;0;3,114479479
0,307875827;0;3,153090515
0,368503682;0;3,195481902
0,632519045;0;3,359873436
0,194340695;0;3,621604586
0,631240176;0;3,782511344
0,27713561;0,03;3,728218663
1,449005737;0,11;3,560867144
0,406348726;0,15;3,405538878
0,502453349;0,13;3,275418294
1,260775193;0,12;3,171967543
0,67183242;0,23;3,130207249
0,218260278;0,29;3,08346192
0,256152688;0,01;3,048803885
0,624466908;0;3,043817335
0,719766318;0;3,176658274
0,726397489;0;3,304366723
0,580416982;0;3,478380257
1,198726373;0;3,467965095
0,648007567;0;3,51412121
0,432920778;0;3,427729174
0,747001487;0;3,303318196
0,801329729;0;3,012587583
0,299018476;0;2,950119699
0,402275292;0;2,929855021
0,494874867;0;2,971762921
0,512447472;0;3,010857444
0,701625326;0;3,175248977
0,296697566;0;3,436980127
0,836380208;0;3,600084796
0,91846464;0,02;3,543594205
0,543850807;0,2;3,376242686
0,364667075;0,41;3,214320689
0,731891889;0,52;3,077606375
2,457370118;0,49;2,971957713
0,726444855;0,42;2,93459324
0,689357659;0,15;2,884551046
0,468065988;0;2,853189876
0,90136569;0;2,848203326
0,755811472;0;2,979945309
0,51869972;0;3,110950624
0,80374537;0;3,287162068
0,611157199;0;3,276746906
1,196263366;0;3,329496751
0,908517882;0;3,243104715
0,483743972;0;3,115396873
0,393702134;0;2,648833441
0,612483433;0;2,586365558
0,707403919;0;2,569397744
0,944136747;0;2,614602511
0,42941573;0;2,653697033
0,519978589;0;2,818088566
0,367793199;0;3,083116582
0,611867682;0;3,246221251
0,371392978;0,28;3,189730659
0,2748147;1,12;3,019082275
1,117589251;2,06;2,845071772
1,485145623;2,65;2,696268951
0,889571677;1,58;2,58842238
0,891418932;0,93;2,54116731
0,749559224;0,55;2,487828251
0,500132439;0,01;2,456467081
0,975066426;0;2,458074262
0,815728844;0;2,597508931
0,522062671;0;2,726316335
0,256910536;0;2,912418376
0,607794248;0;2,914091719
0,720997821;0;2,969039475
0,804076929;0;2,879350574
0,53579867;0;2,746147956
0,510600217;0;2,547020319
0,709582732;0;2,468778047
0,384134301;0;2,436170164
0,239811586;0;2,45001376
1,082491407;0;2,461150918
0,416627042;0;2,49236433
0,484643917;0;2,54585236
0,436994212;0;2,709251636
0,503969046;0,01;2,936258587
0,700725382;0,11;3,089702316
0,65705438;0,23;2,998638013
0,273062176;0,32;2,787915079
0,663401358;0,26;2,651054825
0,473891946;0,15;2,661833183
0,483317683;0,05;2,615087248
1,19242676;0;2,633915424
1,538005534;0;2,748436412
1,021531993;0;2,925681558
0,906339069;0;3,038659709
1,14757162;0;3,006476638
1,142977166;0;2,85933173
4,532784749;0;2,710432792
1,947669846;0;2,597371833
1,870890351;0;2,530040358
1,134782932;0;2,031623266
0,366656427;0;2,003558962
0,353630911;0;1,972050337
0,501411308;0;1,953581415
0,42846842;0;1,949037837
0,196093219;0;1,95108814
0,543187689;0;1,998130046
0,746669928;0;2,165268856
0,236401269;0,23;2,375940452
1,826414136;0,91;2,611526336
0,572933231;1,85;2,590875845
1,591291735;2,65;2,471744812
1,551362608;2,93;2,253841358
1,144777055;2,86;2,131037865
0,880619596;1,43;1,957303809
0,719671586;0,02;1,825773928
0,669558875;0;1,815801131
2,052584454;0;1,945560035
1,979357373;0;2,133350851
0,716166539;0;2,229254856
0,614235957;0;2,266175449
0,486064882;0;2,282364865
0,888292809;0;2,215098947
0,441209743;0;2,093582924
0,319148819;0;2,291673031
0,530872656;0;2,236897833
0,58813756;0;2,213336289
0,405306685;0;2,256343145
0,561565508;0;2,295437667
0,364903903;0;2,4598292
0,380629253;0;2,713867665
0,433773357;0;2,865982782
0,681494984;0,19;2,806195326
0,628919266;0,4;2,614666795
0,820465396;0,48;2,453843753
0,424821275;0,49;2,322624214
0,380013501;0,36;2,220272418
0,244121848;0,18;2,184006899
0,634508396;0,02;2,142756346
0,353630911;0;2,121285773
2,647447917;0;2,130585639
1,390982985;0;2,272218218
1,510344075;0;2,407619353
1,649456583;0;2,579434977
0,690589162;0;2,565722949
0,542382476;0;2,616274885
1,195931808;0;2,522190163
0,39796503;0;2,401076051
0,592589918;0;3,601627522
0,51922074;0;3,539159638
0,332126969;0;3,515598094
0,287840215;0;3,561901816
0,539256352;0;3,600996338
0,481754621;0;3,769783692
0,290587415;0;4,035910662
0,413311456;0;4,196817421
0,571275438;0,09;4,138128919
1,272048185;0,3;3,969678445
0,516663003;0,43;3,797865853
0,604715489;0,65;3,653458852
1,786058719;1,43;3,544513326
0,865036342;1,61;3,493961391
0,343778885;0,84;3,446117107
0,67045882;0,01;3,411459072
0,825249312;0;3,415264163
0,639623872;0;3,552500922
0,581932678;0;3,681308326
0,685094763;0;3,864113501
0,499611419;0;3,86468789
0,673537578;0;3,926229376
0,677989936;0;3,824451969
0,828470167;0;3,700040991
0,380487156;0;3,601627522
0,574827851;0;3,539159638
0,68481057;0;3,515598094
0,565307383;0;3,561901816
0,472234153;0;3,600996338
0,287698119;0;3,769783692
0,483696607;0;4,035910662
0,708919615;0;4,196817421
0,38086608;1,33;4,138128919
1,663382044;3,09;3,969678445
0,599600014;3,93;3,797865853
0,524383581;3,91;3,653458852
0,864041666;3,2;3,544513326
0,617835736;2,3;3,493961391
0,553608102;0,85;3,446117107
0,563602225;0,01;3,411459072
0,292766229;0;3,415264163
0,551571385;0;3,552500922
0,227022898;0;3,681308326
0,628208783;0;3,864113501
0,93144279;0;3,86468789
1,306056623;0;3,926229376
0,651228422;0;3,824451969
0,378497805;0;3,700040991
0,25454226;0;3,397221871
0,381150274;0;3,334753988
0,678463591;0;3,311192444
0,609120482;0;3,357496165
0,540772048;0;3,396590687
0,533240932;0;3,560982221
0,36187251;0;3,827109191
0,444809521;0;3,986916995
0,551666116;0,13;3,929327448
1,406282046;0,25;3,765272795
0,460392775;0,31;3,601152888
0,185767537;0,34;3,462240663
0,503211198;0,37;3,354394092
0,339894913;0,28;3,315930663
0,721613572;0,09;3,264789514
1,605075099;0;3,233428344
0,681826543;0;3,229540749
0,761826892;0;3,362381688
0,824207271;0;3,486793271
0,558155191;0;3,665202626
1,282942253;0;3,660282239
0,713892994;0;3,71852686
1,109347652;0;3,624442139
0,555881647;0;3,495635341
0,206134707;0;3,807132128
0,389202411;0;3,75235693
0,303707662;0;3,724399565
0,393181114;0;3,776198062
0,432352392;0;3,810896764
0,490754068;0;3,976387252
0,246016468;0;4,250206909
0,502358618;0;4,411113667
0,636213555;0,09;4,352425166
0,913301799;0,41;4,175183051
0,280072271;0,74;4,006667323
0,185483344;0,95;3,853468682
0,507000438;1,26;3,73463256
0,789962006;1,79;3,68298167
1,170354431;0,88;3,632939476
0,806397839;0;3,601578306
0,65430718;0;3,600987576
1,492297815;0;3,73492747
1,021437262;0;3,87582338
1,625063345;0;4,065222286
0,692057493;0;4,073489361
0,485259669;0;4,132832937
1,17996963;0;4,038748215
0,770968436;0;3,904446642
0,616793695;0;3,467944701
0,458877078;0;3,382009743
0,308775772;0;3,350500816
0,468065988;0;3,365443367
0,735586398;0;3,37328366
0,508137211;0;3,404497071
0,260084025;0;3,466776742
0,371156151;0;3,642264524
0,545319138;0,44;3,874766251
1,978978449;2,17;4,055683858
0,70053592;3,58;3,977807016
0,536698614;4,63;3,760490352
0,658712173;4,45;3,629124873
1,445358593;3,46;3,637705321
0,693810017;1,67;3,586563565
1,000643803;0,02;3,594402191
0,362582993;0;3,692438852
1,060608541;0;3,84880385
1,719273348;0;3,949693496
0,635597803;0;3,916411469
0,589984815;0;3,770365516
0,711761546;0;3,624763443
0,467639698;0;3,51499935
0,37106142;0;3,441074144
0,441920225;0;3,870175165
0,262736494;0;3,838813996
0,564312708;0;3,802909551
0,313086033;0;3,799826
0,563507494;0;3,787589736
0,726255393;0;3,788541085
0,269557128;0;3,866353734
0,450493383;0;4,066461197
0,528172822;0,38;4,305705625
0,809618693;1,74;4,575359117
0,624324811;3,84;4,555807582
0,929548169;4,28;4,402608941
0,555929012;3,99;4,158330564
1,360479596;2,99;4,004756327
0,458640251;1,31;3,805746304
0,719813683;0,01;3,648940456
0,28229845;0;3,616988556
0,467402871;0;3,703888211
0,654544008;0;3,883986342
0,862857529;0;4,010661089
0,806682032;0;4,081649291
1,081591462;0;4,125312585
0,71308778;0;4,054749802
0,52978325;0;3,904660946
0,337242444;0;3,012587583
0,536982807;0;2,950119699
0,406064533;0;2,929855021
0,224323064;0;2,971762921
0,229438539;0;3,010857444
0,504963721;0;3,175248977
0,432826047;0;3,436980127
0,443388556;0;3,600084796
0,516331444;0,06;3,543594205
0,948399643;0,2;3,376242686
0,211392279;0,22;3,214320689
0,52523616;0,26;3,077606375
1,140514159;0,46;2,971957713
0,914438571;0,2;2,93459324
0,281540602;0,01;2,884551046
0,285566671;0;2,853189876
0,653833525;0;2,848203326
0,856368454;0;2,979945309
1,223593267;0;3,110950624
0,641423761;0;3,287162068
1,064681975;0;3,276746906
0,918701467;0;3,329496751
1,038867771;0;3,243104715
0,995670424;0;3,115396873
0,851300344;0;3,601627522
0,319859301;0;3,539159638
0,230291118;0;3,515598094
0,247295337;0;3,561901816
0,359172676;0;3,600996338
0,464276747;0;3,769783692
0,2720675;0;4,035910662
0,219349685;0;4,196817421
0,361825145;0,66;4,138128919
1,343949032;1,5;3,969678445
0,59415298;2,27;3,797865853
0,529499057;3;3,653458852
0,464797767;2,87;3,544513326
0,706314512;2,01;3,493961391
0,298781649;0,9;3,446117107
2,475937399;0;3,411459072
1,854786077;0;3,415264163
0,876972451;0;3,552500922
1,149513606;0;3,681308326
0,802324405;0;3,864113501
1,34608048;0;3,86468789
0,605899627;0;3,926229376
0,714035091;0;3,824451969
0,594674001;0;3,700040991
0,34150534;0;3,012587583
0,542477207;0;2,950119699
0,451914348;0;2,929855021
0,471192112;0;2,971762921
0,509131886;0;3,010857444
0,263020687;0;3,175248977
0,334874169;0;3,436980127
0,360072621;0;3,600084796
0,519931223;0,26;3,543594205
1,885289467;0,68;3,376242686
0,35164156;0,71;3,214320689
0,768694891;0,59;3,077606375
0,701767423;0,55;2,971957713
0,260652412;0,58;2,93459324
0,91107562;0,25;2,884551046
0,48587542;0;2,853189876
1,521096046;0;2,848203326
0,754769431;0;2,979945309
0,78527282;0;3,110950624
1,589539211;0;3,287162068
0,736154785;0;3,276746906
1,03001042;0;3,329496751
0,811087024;0;3,243104715
0,463897823;0;3,115396873
0,664774958;0;2,648833441
0,330990197;0;2,586365558
0,532056794;0;2,569397744
0,306075937;0;2,614602511
0,315880598;0;2,653697033
0,394033693;0;2,818088566
0,231001601;0;3,083116582
0,405827705;0;3,246221251
0,342263188;0,04;3,189730659
0,380439791;0,2;3,019082275
0,809571328;0,34;2,845071772
0,466692388;0,45;2,696268951
1,685833296;0,58;2,58842238
0,464987229;0,47;2,54116731
0,490233047;0,14;2,487828251
0,599600014;0;2,456467081
1,351385418;0;2,458074262
0,6945205;0;2,597508931
0,971182454;0;2,726316335
1,25395456;0;2,912418376
0,501363943;0;2,914091719
1,378667952;0;2,969039475
2,010144956;0;2,879350574
3,855173737;0;2,746147956
0,895113442;0;3,083310412
0,51225801;0;2,997375455
0,369072068;0;2,969163392
0,297834338;0;2,979710123
0,433678626;0;2,987550416
0,382997529;0;3,018763827
0,502879639;0;3,076647678
0,442157053;0;3,255432325
0,629392921;0,03;3,489033008
1,287820901;0,08;3,666653749
1,613790353;0,17;3,590974817
3,59300563;0,48;3,375856063
2,766998469;1;3,246688495
0,839316869;1,35;3,256367897
